0.320832,-0.530503,-0.00890965,-0.00778296,0.537226,-0.0286341,0.357547,0.535702,0.559041,0.0276678,0.0125285,0.0229363,-0.357828,0.515874,-0.025869,-0.00544044,-0.572088,0.0130909,-0.363036,-0.519699,-0.57105,-0.0142994,-0.0246431,-0.00253699,-0.316628,-0.535728,0.00433713,-0.00757336,0.30125,-0.549615,-0.320355,0.526741,0.297677,0.525272,-0.0126111,-0.00922467,-0.580883,0.000484303,-0.979188,0.374719,-0.375464,0.506944,0.404387,-0.532491,0.606297,-0.0246217,1.00718,-0.396091,0.990282,0.370593,0.589248,-0.000714733,0.387543,0.507235,-0.586462,-0.00329955,-0.382967,-0.510535,-0.986185,-0.37602,0.0012675,1.00862,0.299278,0.550483,-0.318575,0.565449,-0.00713679,-1.00994,-0.315191,-0.558493,0.302842,-0.559812,-0.577442,-0.0104658,-1.03283,-0.312655,-1.02352,0.305309,1.02265,-0.314174,0.575232,-0.000297273,1.02933,0.303824,0.610332,1.07048,0.323476,0.523046,0.0676168,1.00599,0.0718676,-1.00235,0.335172,-0.523426,0.61352,-1.07523,-0.330551,0.521435,-0.62172,1.06658,-0.0785122,1.00638,-0.32522,-0.523848,-0.0768678,-1.01069,-0.620516,-1.06677,0.697332,1.01813,0.926238,0.444046,0.314617,0.532848,-0.325878,0.507563,-0.939973,0.437893,-0.693262,1.00455,0.319167,-0.523199,0.931962,-0.442895,0.695109,-1.01374,-0.322564,-0.533826,-0.705117,-1.01923,-0.934214,-0.445227,
0.323273,-0.52295,0.00572045,0.00726388,0.551227,-0.0262247,0.353906,0.534482,0.559469,0.0280803,0.0130117,0.0189653,-0.359738,0.517,-0.0235039,-0.0015675,-0.569857,0.0124722,-0.366405,-0.522994,-0.568108,-0.0150434,-0.0215976,-0.0100875,-0.321902,-0.553771,-0.0202232,-0.0143677,0.296074,-0.545331,-0.318798,0.52724,0.299223,0.523168,-0.0133138,-0.0100179,-0.583035,-0.00501688,-0.977038,0.373745,-0.371842,0.499062,0.393531,-0.505353,0.614398,-0.00543746,1.00103,-0.391721,0.988154,0.368692,0.582453,0.00248897,0.387192,0.512951,-0.577643,-0.00799526,-0.383185,-0.518764,-0.98392,-0.37356,0.00065819,1.00559,0.307076,0.553038,-0.310948,0.556595,-0.00771388,-1.00734,-0.308679,-0.551139,0.309258,-0.562112,-0.579527,-0.000235228,-1.02944,-0.310519,-1.03118,0.307513,1.02877,-0.314544,0.576557,-0.00761765,1.02591,0.303484,0.609547,1.06619,0.311188,0.524946,0.0655905,1.01319,0.0696766,-1.00963,0.32389,-0.525821,0.612608,-1.07227,-0.340994,0.522647,-0.621463,1.07338,-0.0795347,1.00258,-0.327012,-0.526396,-0.0767095,-1.01224,-0.620129,-1.0705,0.69475,1.01637,0.933177,0.446178,0.320163,0.52479,-0.323207,0.516624,-0.936012,0.436405,-0.699081,1.00722,0.325074,-0.535459,0.938138,-0.457233,0.699352,-1.02727,-0.32664,-0.52675,-0.702045,-1.01771,-0.939522,-0.447117,
0.325211,-0.5219,0.00342647,0.0057564,0.549183,-0.0233672,0.350231,0.532826,0.559836,0.0280847,0.0134696,0.0146003,-0.356152,0.516056,-0.0240787,-0.00518608,-0.570302,0.0132254,-0.362868,-0.52249,-0.568627,-0.0161679,-0.0221732,-0.00684122,-0.325543,-0.539142,-0.00891723,-0.00837442,0.292428,-0.547964,-0.318455,0.525657,0.299574,0.523155,-0.0116069,-0.0108228,-0.576809,-0.00310236,-0.975671,0.370539,-0.372145,0.503663,0.391963,-0.518389,0.60186,-0.0137684,0.996834,-0.391517,0.986752,0.370574,0.583993,0.00113715,0.384655,0.510021,-0.579182,-0.00663976,-0.380644,-0.515836,-0.982521,-0.375443,0.000240951,1.00238,0.301196,0.546173,-0.31674,0.557159,-0.00315299,-1.013,-0.31287,-0.562699,0.305164,-0.561739,-0.580474,-0.00579533,-1.03472,-0.309699,-1.02774,0.308296,1.0261,-0.309533,0.580976,0.00758648,1.03728,0.3084,0.609336,1.0729,0.321226,0.526132,0.0664747,1.00966,0.0680699,-1.00887,0.325549,-0.526793,0.610566,-1.07518,-0.331087,0.524461,-0.621028,1.07026,-0.0779574,1.00884,-0.326522,-0.526124,-0.076687,-1.01221,-0.620162,-1.06995,0.697513,1.01624,0.930425,0.443771,0.318199,0.528296,-0.328561,0.507339,-0.942787,0.438843,-0.694993,1.00503,0.327365,-0.529559,0.941426,-0.459596,0.694985,-1.02637,-0.325495,-0.527784,-0.703407,-1.01681,-0.937961,-0.445016,
0.327146,-0.520828,0.00115099,0.00423705,0.547123,-0.0205196,0.350562,0.531086,0.558338,0.025589,0.0119263,0.0140836,-0.355961,0.513723,-0.0227714,-0.00680682,-0.569032,0.0104347,-0.359695,-0.521994,-0.568974,-0.0171175,-0.0225986,-0.00398673,-0.322964,-0.540616,-0.010582,-0.00733993,0.295058,-0.544509,-0.317366,0.525352,0.300658,0.521857,-0.0113807,-0.01162,-0.582445,-0.00600152,-0.97568,0.373557,-0.370232,0.497649,0.392856,-0.519755,0.598709,-0.0134714,0.996693,-0.388048,0.984112,0.370506,0.579621,0.00296643,0.382678,0.512782,-0.579956,-0.00547705,-0.378685,-0.513599,-0.981307,-0.376443,-0.000891637,1.00095,0.304426,0.547653,-0.313588,0.552711,-0.00510271,-1.01101,-0.307453,-0.555731,0.310514,-0.564825,-0.579657,-0.00259122,-1.03146,-0.310119,-1.02942,0.307912,1.03167,-0.310857,0.582211,8.9816e-05,1.03432,0.307171,0.609872,1.06913,0.314461,0.526273,0.0662117,1.01317,0.0682644,-1.01011,0.322054,-0.526077,0.611251,-1.07227,-0.335508,0.524094,-0.619317,1.07311,-0.0769684,1.00561,-0.329386,-0.527202,-0.0779771,-1.01248,-0.621262,-1.07197,0.695011,1.0157,0.932628,0.445166,0.319726,0.524649,-0.326422,0.511543,-0.939863,0.436332,-0.698277,1.00519,0.325619,-0.530954,0.939198,-0.45688,0.696559,-1.02529,-0.326206,-0.524971,-0.701586,-1.01595,-0.939092,-0.44537,
0.329079,-0.519734,-0.00110588,0.00270596,0.545047,-0.0176821,0.348918,0.529471,0.557778,0.0244207,0.0113919,0.011743,-0.356464,0.515396,-0.0211474,-0.00376589,-0.567474,0.01124,-0.364343,-0.524919,-0.565463,-0.0167366,-0.0189466,-0.0124078,-0.321543,-0.540792,-0.0104765,-0.00674696,0.296487,-0.543161,-0.31686,0.524287,0.301168,0.521676,-0.0101071,-0.012247,-0.577056,-0.00465267,-0.974622,0.370367,-0.370639,0.501401,0.392383,-0.51937,0.597457,-0.0127703,0.996017,-0.386734,0.982701,0.372386,0.581163,0.00162233,0.380147,0.509846,-0.578245,-0.00488607,-0.378555,-0.513632,-0.980748,-0.374601,-0.0012917,0.999877,0.30483,0.547121,-0.313191,0.551082,-0.0037077,-1.00829,-0.313847,-0.558276,0.304185,-0.556736,-0.580194,-0.00578308,-1.03437,-0.309793,-1.02753,0.308203,1.03049,-0.310236,0.581413,0.00125119,1.03389,0.307789,0.607926,1.07033,0.316118,0.525529,0.0646485,1.01077,0.0689956,-1.00736,0.330074,-0.527215,0.61098,-1.07772,-0.33196,0.523373,-0.620152,1.0701,-0.077281,1.00694,-0.325977,-0.526942,-0.0779724,-1.01397,-0.621661,-1.06965,0.696649,1.01541,0.930508,0.443331,0.318143,0.526843,-0.32594,0.510687,-0.939489,0.436367,-0.697078,1.00488,0.324663,-0.53052,0.938159,-0.455762,0.696154,-1.02444,-0.325468,-0.525346,-0.702721,-1.01488,-0.938045,-0.443404,
0.330971,-0.518626,-0.00332367,0.00119399,0.542973,-0.0148866,0.348474,0.528008,0.55669,0.0226922,0.0102887,0.0107111,-0.352896,0.51417,-0.0216727,-0.00761245,-0.567865,0.0116894,-0.360769,-0.524138,-0.565945,-0.0175804,-0.0194815,-0.00888199,-0.320775,-0.539827,-0.00909963,-0.00613703,0.297252,-0.5429,-0.315798,0.523981,0.302228,0.520841,-0.00950385,-0.012815,-0.575281,-0.00523944,-0.97409,0.368457,-0.370545,0.501497,0.391386,-0.518321,0.596929,-0.0119108,0.995142,-0.386242,0.98213,0.370581,0.57948,0.00102431,0.379991,0.509849,-0.577777,-0.00401116,-0.377511,-0.512531,-0.979861,-0.374182,-0.000743866,0.999032,0.305448,0.546324,-0.312574,0.550189,-0.00578617,-1.00666,-0.309368,-0.552197,0.308622,-0.559618,-0.579377,-0.00257897,-1.03111,-0.310212,-1.02921,0.307819,1.02994,-0.310303,0.580612,0.00083164,1.03285,0.307724,0.608111,1.06817,0.313634,0.524799,0.0645478,1.01127,0.0678052,-1.01162,0.322284,-0.527944,0.610702,-1.07455,-0.331586,0.522559,-0.6191,1.06964,-0.0763073,1.00581,-0.330588,-0.527039,-0.0779739,-1.01169,-0.62111,-1.07253,0.69423,1.01536,0.930829,0.444411,0.31807,0.524986,-0.324821,0.511498,-0.938152,0.435398,-0.69739,1.00461,0.327,-0.52578,0.94107,-0.455892,0.69456,-1.02264,-0.3249,-0.524579,-0.701552,-1.01458,-0.937577,-0.443388,
0.328648,-0.5181,-0.00317948,0.00329848,0.543035,-0.0153704,0.34734,0.526617,0.555937,0.0214576,0.00954444,0.00906462,-0.353636,0.51263,-0.0199661,-0.00759104,-0.566243,0.00914591,-0.357787,-0.5233,-0.566134,-0.0180375,-0.0197351,-0.00591464,-0.319742,-0.539558,-0.0084097,-0.00566784,0.298286,-0.542234,-0.315139,0.523524,0.302887,0.520395,-0.00883561,-0.0132665,-0.576568,-0.0064272,-0.973099,0.369687,-0.368756,0.499056,0.390155,-0.516972,0.596725,-0.010981,0.994178,-0.38612,0.981172,0.370465,0.579279,8.64761e-05,0.37875,0.508502,-0.576999,-0.00320596,-0.376694,-0.51171,-0.979055,-0.373408,-0.000399099,0.997453,0.304032,0.543559,-0.31397,0.549824,-0.003554,-1.00523,-0.311683,-0.553836,0.30635,-0.555053,-0.578582,-0.00283702,-1.03139,-0.308878,-1.02732,0.309142,1.0289,-0.310284,0.579813,0.00119184,1.03228,0.307741,0.607313,1.06958,0.315908,0.524561,0.0640793,1.00962,0.0671098,-1.00963,0.325152,-0.527847,0.609528,-1.07657,-0.33053,0.521767,-0.618451,1.06864,-0.0756114,1.00521,-0.324448,-0.52732,-0.078105,-1.01519,-0.62198,-1.06902,0.694541,1.01497,0.929469,0.443325,0.316948,0.525692,-0.324484,0.510229,-0.93803,0.435884,-0.695641,1.0044,0.325072,-0.527877,0.938563,-0.453078,0.696595,-1.02178,-0.325521,-0.523008,-0.701513,-1.01351,-0.938307,-0.442642,
0.329036,-0.517346,-0.00426674,0.00311075,0.541998,-0.0140115,0.346637,0.52534,0.555006,0.0200867,0.00860805,0.00794038,-0.352483,0.51302,-0.0192206,-0.00746216,-0.565484,0.00970213,-0.360431,-0.524832,-0.563539,-0.0174414,-0.0170444,-0.0109727,-0.318815,-0.538971,-0.00728277,-0.00519732,0.299213,-0.541878,-0.314526,0.523326,0.303499,0.519923,-0.00846139,-0.0136005,-0.572868,-0.00621429,-0.972544,0.366556,-0.369309,0.500996,0.390154,-0.517252,0.594797,-0.0104786,0.993674,-0.384103,0.980296,0.368851,0.577446,-0.000486642,0.378233,0.508446,-0.576191,-0.00262532,-0.375892,-0.511132,-0.978251,-0.372822,-0.00191468,0.996668,0.306005,0.545133,-0.312027,0.546636,-0.00494464,-1.00433,-0.309643,-0.550616,0.308363,-0.556518,-0.578326,-0.00279523,-1.03108,-0.308913,-1.02712,0.309108,1.02813,-0.310685,0.579066,0.000827115,1.03156,0.307339,0.607815,1.0669,0.31273,0.523858,0.0641883,1.01061,0.0672564,-1.01102,0.321435,-0.527193,0.610193,-1.07362,-0.329999,0.520959,-0.617492,1.06805,-0.0747021,1.0042,-0.327103,-0.526656,-0.0767836,-1.01249,-0.620201,-1.07077,0.693008,1.01464,0.929209,0.443527,0.316506,0.52453,-0.323451,0.510572,-0.936839,0.434936,-0.695647,1.00396,0.324504,-0.526536,0.938117,-0.452746,0.695215,-1.02105,-0.324379,-0.523573,-0.70178,-1.013,-0.936932,-0.441446,
0.327974,-0.516829,-0.00444244,0.00419367,0.541792,-0.013858,0.345693,0.524112,0.554197,0.0189143,0.00780179,0.00662243,-0.351091,0.511739,-0.0186389,-0.00926171,-0.564875,0.00875343,-0.356839,-0.523932,-0.564,-0.0181824,-0.0175747,-0.00734109,-0.317819,-0.538533,-0.00620001,-0.00480989,0.300208,-0.541541,-0.314116,0.52322,0.303907,0.519549,-0.00828397,-0.0138394,-0.574509,-0.00753887,-0.971058,0.368556,-0.366721,0.497954,0.388675,-0.515678,0.594895,-0.00954394,0.992607,-0.384408,0.979258,0.368744,0.577172,-0.00142634,0.376908,0.507094,-0.575381,-0.00193863,-0.375243,-0.510508,-0.977558,-0.372009,0.000119567,0.994793,0.302913,0.539804,-0.315063,0.548297,-0.00288359,-1.00304,-0.311441,-0.551945,0.306592,-0.552575,-0.577523,-0.00159897,-1.02966,-0.308635,-1.02695,0.309393,1.0273,-0.310251,0.578266,0.00129642,1.03078,0.307773,0.606864,1.06959,0.316786,0.523855,0.0637777,1.0083,0.0662227,-1.00879,0.324132,-0.526941,0.608659,-1.07559,-0.328923,0.520167,-0.616856,1.06703,-0.0740145,1.00361,-0.325483,-0.526049,-0.076301,-1.01247,-0.619853,-1.06948,0.692715,1.01414,0.92818,0.442719,0.315583,0.524511,-0.322975,0.509615,-0.936505,0.435132,-0.694244,1.00371,0.323333,-0.526608,0.936748,-0.451189,0.695355,-1.02013,-0.324077,-0.522839,-0.70079,-1.01279,-0.936745,-0.441573,
0.327911,-0.516247,-0.00503436,0.00443895,0.541219,-0.0130586,0.344908,0.522963,0.553329,0.0177314,0.0069322,0.00552836,-0.35147,0.512341,-0.0171572,-0.00746796,-0.563454,0.00859415,-0.358457,-0.525878,-0.561855,-0.0186037,-0.0153638,-0.0118225,-0.31673,-0.538069,-0.00492961,-0.00445268,0.301296,-0.541288,-0.313905,0.523179,0.304117,0.519252,-0.00829495,-0.0140065,-0.570023,-0.00673889,-0.970192,0.365502,-0.367136,0.50074,0.388215,-0.516043,0.593027,-0.00933784,0.99178,-0.383095,0.978116,0.367333,0.574983,-0.00169477,0.376161,0.507391,-0.574901,-0.00143675,-0.37431,-0.509828,-0.976749,-0.371865,-0.00133603,0.993724,0.305183,0.541237,-0.312841,0.544655,-0.00433985,-1.00223,-0.309502,-0.548831,0.308509,-0.5541,-0.577618,-0.00418153,-1.03107,-0.309274,-1.0257,0.308736,1.02677,-0.311026,0.577874,0.000734678,1.03053,0.306997,0.607687,1.06595,0.311561,0.523482,0.0639537,1.01071,0.0662527,-1.01031,0.320278,-0.526404,0.609209,-1.07274,-0.330019,0.519498,-0.615984,1.06739,-0.073374,1.00202,-0.325569,-0.525212,-0.0751492,-1.011,-0.618554,-1.06939,0.691783,1.01331,0.928068,0.442228,0.315354,0.52314,-0.322036,0.509694,-0.935461,0.434352,-0.693996,1.00326,0.323106,-0.524519,0.936803,-0.451431,0.69325,-1.01945,-0.323238,-0.522774,-0.70031,-1.01245,-0.935846,-0.441058,
0.327402,-0.515808,-0.00525785,0.00506021,0.540985,-0.012737,0.344484,0.521885,0.552411,0.0164497,0.00600224,0.0047811,-0.349224,0.511287,-0.0171516,-0.00995572,-0.563374,0.00845707,-0.355207,-0.52494,-0.562253,-0.0191431,-0.0158247,-0.00842663,-0.315603,-0.537655,-0.00360344,-0.0041545,0.302421,-0.541104,-0.313899,0.523231,0.304121,0.518999,-0.00855348,-0.0141057,-0.573247,-0.00818225,-0.969042,0.368706,-0.364448,0.496893,0.386668,-0.514803,0.593027,-0.00872558,0.990636,-0.3837,0.977103,0.36762,0.57508,-0.00261805,0.37473,0.505868,-0.573602,-0.00115759,-0.374171,-0.510005,-0.976293,-0.370669,-0.000703591,0.992368,0.303932,0.538611,-0.314073,0.544599,-0.00297543,-1.00098,-0.311157,-0.54962,0.306875,-0.550764,-0.577046,-0.00186001,-1.02887,-0.309354,-1.02679,0.308676,1.02609,-0.310347,0.577186,0.00139938,1.02984,0.307675,0.606138,1.06817,0.314736,0.523151,0.0629047,1.00821,0.0653688,-1.00814,0.323235,-0.526265,0.607811,-1.07488,-0.327609,0.518874,-0.616194,1.06539,-0.0732779,1.00262,-0.323965,-0.524693,-0.0747597,-1.0111,-0.618309,-1.06813,0.691506,1.01278,0.927134,0.441424,0.314513,0.52304,-0.32199,0.508427,-0.935595,0.434565,-0.692759,1.00289,0.321821,-0.525151,0.935218,-0.449585,0.693961,-1.01859,-0.322832,-0.522665,-0.69993,-1.01232,-0.935436,-0.440917,
0.327184,-0.515887,-0.00560051,0.00490083,0.540647,-0.0127653,0.344664,0.520796,0.551212,0.0147951,0.00477365,0.00461709,-0.349624,0.511244,-0.0157997,-0.00887806,-0.562081,0.00769685,-0.356157,-0.526141,-0.560567,-0.0192735,-0.0140903,-0.0114024,-0.314395,-0.537211,-0.00211531,-0.00387509,0.303628,-0.540985,-0.314102,0.523329,0.303915,0.518762,-0.00904892,-0.014173,-0.569311,-0.00748271,-0.968438,0.365875,-0.365007,0.499428,0.386284,-0.515276,0.591211,-0.00861709,0.989879,-0.382465,0.976031,0.366276,0.572885,-0.0027378,0.374081,0.506355,-0.573682,-0.000650557,-0.372851,-0.508947,-0.975355,-0.371268,-0.00200487,0.991606,0.305675,0.539908,-0.312356,0.541739,-0.00415934,-1.00025,-0.309476,-0.546947,0.308538,-0.552006,-0.577035,-0.00361169,-1.0304,-0.308832,-1.02521,0.30918,1.02592,-0.310948,0.576953,0.0006985,1.02954,0.307075,0.606541,1.06568,0.311663,0.522525,0.0629355,1.00918,0.0653894,-1.00953,0.31976,-0.525798,0.608301,-1.07234,-0.328439,0.518111,-0.614878,1.06576,-0.0722121,1.00086,-0.324058,-0.524009,-0.0739789,-1.00997,-0.617425,-1.06798,0.690569,1.01219,0.926596,0.441001,0.313918,0.52219,-0.320916,0.509094,-0.934301,0.43343,-0.693135,1.00247,0.321691,-0.523103,0.935379,-0.449943,0.691894,-1.01799,-0.322252,-0.522399,-0.699238,-1.01214,-0.934874,-0.440791,
0.32655,-0.516086,-0.00574105,0.00501749,0.540489,-0.0131662,0.343627,0.519876,0.550605,0.0140515,0.00417599,0.00340811,-0.347844,0.510179,-0.0155575,-0.0109275,-0.561788,0.0072611,-0.35294,-0.525159,-0.560938,-0.0197533,-0.0145315,-0.00800753,-0.31366,-0.536517,-0.00142489,-0.00315491,0.304363,-0.54024,-0.313926,0.522854,0.304091,0.518291,-0.00886906,-0.0146458,-0.569871,-0.00833337,-0.967139,0.367002,-0.363051,0.497556,0.384586,-0.513919,0.591354,-0.00800849,0.98866,-0.383304,0.975021,0.366601,0.573028,-0.00366889,0.372637,0.504801,-0.572512,-0.000455568,-0.372899,-0.509232,-0.975071,-0.37011,-0.000282,0.990187,0.30372,0.536006,-0.314276,0.542855,-0.002938,-0.999029,-0.310943,-0.547552,0.30709,-0.548939,-0.576382,-0.00142107,-1.02825,-0.308856,-1.02608,0.309174,1.02512,-0.310307,0.576288,0.00154232,1.02901,0.307715,0.605625,1.06721,0.314027,0.522289,0.0623702,1.00744,0.0645895,-1.00763,0.322232,-0.525631,0.607063,-1.07412,-0.326429,0.517496,-0.614818,1.06412,-0.0719239,1.00115,-0.322748,-0.523501,-0.0734458,-1.00986,-0.616984,-1.067,0.689971,1.01162,0.925843,0.440367,0.313187,0.521723,-0.321038,0.50743,-0.934677,0.433861,-0.69157,1.00207,0.320429,-0.523913,0.93383,-0.44838,0.692544,-1.01737,-0.321834,-0.522422,-0.699014,-1.01202,-0.934424,-0.440572,
0.326013,-0.518024,-0.00596218,0.00328067,0.540257,-0.0152337,0.344398,0.51979,0.54921,0.0130839,0.00273955,0.00477967,-0.34933,0.511729,-0.0136086,-0.00717027,-0.559947,0.00740906,-0.355943,-0.527717,-0.558217,-0.0199933,-0.0117122,-0.0144228,-0.313007,-0.535689,-0.000585901,-0.00243568,0.305014,-0.539627,-0.313827,0.522606,0.304187,0.517636,-0.00912495,-0.0150947,-0.567416,-0.00831256,-0.96634,0.365262,-0.362836,0.498487,0.384416,-0.514685,0.589223,-0.00797769,0.98798,-0.381731,0.973935,0.36523,0.570752,-0.00374472,0.371998,0.505368,-0.572824,-2.77154e-06,-0.371896,-0.508261,-0.974426,-0.370698,-0.00152958,0.98917,0.305866,0.537278,-0.312164,0.539498,-0.00409794,-0.99824,-0.309185,-0.544786,0.308826,-0.550159,-0.575946,-0.00301504,-1.02894,-0.308791,-1.0245,0.309227,1.0251,-0.310982,0.576092,0.000606162,1.02864,0.307042,0.605902,1.06481,0.310985,0.521678,0.0622925,1.00835,0.064621,-1.00899,0.318787,-0.525153,0.607559,-1.07157,-0.328044,0.516926,-0.613818,1.06492,-0.0712311,0.999363,-0.322858,-0.523026,-0.0729938,-1.0091,-0.616465,-1.06686,0.689207,1.01089,0.925217,0.439693,0.312541,0.520901,-0.319874,0.508288,-0.933248,0.432535,-0.692165,1.00161,0.320281,-0.521895,0.933969,-0.448728,0.69049,-1.01678,-0.321388,-0.522122,-0.698373,-1.01187,-0.934011,-0.440515,
0.324172,-0.51697,-0.00357739,0.00700245,0.542474,-0.0159284,0.341434,0.519008,0.549532,0.0136433,0.00312743,0.00178961,-0.345008,0.510759,-0.0153765,-0.0120303,-0.561507,0.00893603,-0.352672,-0.526605,-0.558594,-0.0203498,-0.0121436,-0.0108474,-0.314231,-0.536796,-0.00269941,-0.00302199,0.303797,-0.539703,-0.31331,0.523114,0.304685,0.516164,-0.0103314,-0.01556,-0.567778,-0.00908627,-0.965043,0.366252,-0.360955,0.496802,0.382402,-0.512881,0.589734,-0.00720175,0.986621,-0.38294,0.972931,0.365664,0.571023,-0.00469781,0.370516,0.503727,-0.571576,6.00374e-05,-0.372068,-0.508757,-0.974211,-0.369512,-7.43622e-05,0.987759,0.304064,0.533668,-0.313934,0.540332,-0.00270388,-0.996894,-0.31111,-0.545691,0.306923,-0.546528,-0.575355,-0.00155809,-1.02739,-0.308745,-1.02488,0.309284,1.02424,-0.310336,0.575417,0.00152685,1.02815,0.307686,0.604982,1.06632,0.31332,0.521436,0.06172,1.00661,0.0638921,-1.00688,0.32195,-0.525103,0.606308,-1.07384,-0.325113,0.516508,-0.613946,1.0629,-0.071001,1.00037,-0.321669,-0.522552,-0.0723597,-1.00891,-0.615897,-1.06606,0.688628,1.01035,0.924459,0.439079,0.311809,0.520479,-0.320341,0.50632,-0.934022,0.433097,-0.690595,1.00117,0.319044,-0.523099,0.93244,-0.447529,0.691188,-1.01653,-0.320994,-0.522375,-0.698352,-1.01183,-0.933554,-0.440301,
0.329617,-0.521671,-0.00736398,-0.00358804,0.539008,-0.0168402,0.345727,0.522225,0.54666,0.0139691,0.00014218,0.0098415,-0.345701,0.508144,-0.0109407,-0.0113764,-0.557251,0.00421444,-0.352173,-0.52732,-0.55772,-0.0209119,-0.0112629,-0.0118139,-0.313985,-0.535556,-0.00101995,-0.00262143,0.304032,-0.540124,-0.314217,0.521584,0.303798,0.516723,-0.0094187,-0.0160632,-0.573565,-0.00859266,-0.968486,0.369211,-0.363597,0.495998,0.382563,-0.514237,0.586997,-0.00737923,0.986029,-0.380839,0.971875,0.364192,0.568676,-0.00476465,0.369944,0.504356,-0.572072,0.000461737,-0.371171,-0.507807,-0.973694,-0.370211,-0.00128377,0.986712,0.306276,0.534932,-0.311755,0.536927,-0.00423619,-0.995933,-0.308742,-0.542089,0.309261,-0.548253,-0.57483,-0.00278561,-1.02767,-0.308786,-1.02354,0.309234,1.02421,-0.310907,0.575277,0.000792686,1.0279,0.307116,0.605192,1.06394,0.310137,0.520882,0.0615686,1.00762,0.0637362,-1.00847,0.318202,-0.524791,0.606635,-1.07139,-0.327248,0.515954,-0.612726,1.0641,-0.070175,0.998252,-0.322056,-0.522321,-0.0722357,-1.00842,-0.615713,-1.06613,0.687888,1.00957,0.923912,0.438377,0.311234,0.519569,-0.319003,0.507724,-0.932318,0.431496,-0.691676,1.00076,0.31921,-0.520633,0.932958,-0.447969,0.689013,-1.01582,-0.320713,-0.52208,-0.697762,-1.01177,-0.933325,-0.440392,
0.325503,-0.518542,0.00211559,0.00813297,0.547958,-0.0193307,0.343046,0.518835,0.553172,0.0143101,0.00681934,0.000262553,-0.341974,0.506871,-0.0140738,-0.0170059,-0.560132,0.00576729,-0.350253,-0.52635,-0.557535,-0.0206498,-0.0111123,-0.00967788,-0.316618,-0.543312,-0.0117517,-0.00570382,0.301398,-0.53853,-0.316239,0.52843,0.301646,0.514858,-0.01905,-0.0134603,-0.569173,-0.00729388,-0.967763,0.366637,-0.36414,0.499322,0.380153,-0.511319,0.588227,-0.00594446,0.984562,-0.382265,0.970862,0.364641,0.568954,-0.00572085,0.368446,0.502703,-0.569938,0.000118496,-0.370989,-0.508918,-0.972979,-0.36901,0.000284377,0.985203,0.304133,0.530918,-0.313861,0.537976,-0.00226558,-0.994544,-0.311087,-0.543626,0.306947,-0.543894,-0.575502,-0.00391169,-1.02876,-0.309295,-1.02379,0.308719,1.02355,-0.310193,0.574557,0.00141843,1.02712,0.307831,0.604274,1.06581,0.312983,0.520723,0.0610528,1.00573,0.0631823,-1.00657,0.321238,-0.524795,0.605598,-1.07353,-0.323902,0.515615,-0.612956,1.06189,-0.0699861,0.999583,-0.32071,-0.521913,-0.071537,-1.00834,-0.61509,-1.06533,0.687661,1.00929,0.923003,0.437821,0.310423,0.519746,-0.319823,0.504745,-0.933602,0.432343,-0.689414,1.00009,0.317805,-0.523046,0.931133,-0.446926,0.690391,-1.01614,-0.320466,-0.522063,-0.697686,-1.01163,-0.93305,-0.440163,
0.33196,-0.524323,-0.00289776,-0.00486519,0.543416,-0.0203536,0.350125,0.523246,0.549105,0.0142224,0.00257599,0.0121925,-0.348544,0.512707,-0.0142352,-0.00710368,-0.560532,0.00896173,-0.357,-0.532163,-0.556959,-0.0235232,-0.0104341,-0.0204425,-0.319241,-0.533532,0.00350022,-0.00645993,0.298587,-0.549497,-0.315406,0.526225,0.302584,0.518868,-0.0127825,-0.0126488,-0.568962,-0.00801369,-0.966693,0.366831,-0.362767,0.49813,0.380586,-0.513529,0.584668,-0.00652877,0.983959,-0.379711,0.969837,0.363175,0.566697,-0.00584646,0.367884,0.503243,-0.570352,0.000670768,-0.369503,-0.507619,-0.972012,-0.369961,-0.000850406,0.984084,0.306523,0.532178,-0.311506,0.534428,-0.00417394,-0.995357,-0.30841,-0.541332,0.309589,-0.547862,-0.574774,-0.00188452,-1.0267,-0.309237,-1.02442,0.308793,1.02317,-0.310767,0.574564,0.00140022,1.0275,0.307251,0.604589,1.06312,0.308934,0.520393,0.0609035,1.0074,0.0628956,-1.00838,0.317209,-0.524619,0.605814,-1.07113,-0.326575,0.515123,-0.611639,1.06349,-0.0691375,0.997226,-0.322258,-0.521874,-0.0717218,-1.0076,-0.615113,-1.06612,0.686696,1.00845,0.923014,0.437384,0.310294,0.518262,-0.318256,0.506431,-0.931561,0.430126,-0.69099,0.999417,0.318411,-0.519829,0.93223,-0.447771,0.687725,-1.01538,-0.320083,-0.521906,-0.697191,-1.01156,-0.932685,-0.440146,
